581.50
580.50
572.50
562.00
567.00
561.50
568.50
568.50
567.00
561.50
564.00
568.00
555.50
550.00
556.00
558.00
565.00
572.00
567.50
565.00
550.00
540.50
540.00
540.00
533.00
531.00
524.00
528.00
525.00
521.00
515.00
524.00
524.50
530.00
533.50
537.50
542.00
537.50
537.50
537.00
535.50
545.50
548.00
548.00
545.50
535.50
540.00
540.00
534.50
538.50
541.50
534.50
525.50
514.50
509.00
513.00
519.00
521.50
514.00
513.00
521.50
525.00
522.50
520.00
525.50
524.00
527.50
529.50
534.00
533.50
536.50
527.50
540.50
547.50
543.50
539.00
537.00
533.00
528.00
525.00
525.00
522.00
523.50
528.50
527.00
527.50
525.50
534.50
541.00
551.00
544.00
562.00
562.50
554.50
555.50
557.00
554.00
552.00
552.00
556.50
556.50
564.00
574.00
568.50
576.00
566.00
561.50
562.50
562.50
562.50
570.00
568.50
566.00
565.00
567.50
571.00
571.00
575.00
579.00
571.50
574.50
572.00
571.00
569.00
566.50
560.00
556.50
552.00
556.00
558.50
559.00
558.50
560.50
555.00
560.50
546.00
540.50
529.00
537.00
532.00
524.00
524.00
535.50
536.00
523.00
522.00
519.00
515.50
518.00
513.00
511.00
505.00
509.00
510.00
522.00
525.00
527.00
501.50
494.00
501.50
500.00
495.00
501.50
501.00
492.00
491.00
491.00
493.50
494.50
497.00
497.00
494.50
496.00
494.50
493.00
494.00
503.00
505.00
491.00
485.50
487.00
494.00
493.00
492.00
491.50
491.00
492.50
501.00
504.50
502.00
501.50
497.00
497.50
497.50
497.50
499.00
498.00
496.50
496.50
497.50
498.50
506.00
514.50
516.00
510.50
520.50
519.50
513.00
512.00
502.50
496.50
504.00
491.50
488.50
485.00
485.00
490.50
485.00
478.50
486.00
502.00
496.50
505.00
508.00
510.50
510.00
518.00
512.50
516.50
513.50
517.50
523.50
532.50
533.50
529.50
523.00
521.00
523.50
522.50
505.00
509.00
505.50
506.50
507.50
509.00
507.00
513.50
514.50
520.50
518.00
521.50
526.50
531.50
535.00
534.00
545.50
545.50
543.00
546.50
543.00
540.50
538.00
540.00
535.00
533.50
520.00
519.50
520.50
517.50
509.50
509.50
513.50
513.50
513.50
512.50
514.00
512.50
515.50
515.00
527.00
530.00
530.50
525.50
525.50
529.50
517.50
518.00
528.00
527.00
522.50
517.00
528.50
527.50
528.50
545.50
532.50
525.50
518.50
514.00
523.00
516.00
522.50
537.00
537.00
532.00
531.50
539.50
542.50
543.50
532.00
550.00
559.00
572.00
561.50
552.00
541.00
546.50
551.00
564.00
565.00
571.00
562.00
557.00
554.50
547.50
549.00
563.00
573.50
566.00
564.00
554.00
556.00
556.50
556.00
547.50
547.50
541.00
533.00
541.00
517.50
531.00
544.50
541.00
543.00
542.00
545.50
550.00
564.00
560.50
555.50
551.00
551.00
548.00
543.50
539.00
544.00
542.50
543.00
543.00
543.00
544.00
547.50
549.00
551.50
558.00
552.50
554.50
554.00
554.00
553.00
559.50
560.50
567.50
567.50
559.50
560.00
558.00
560.00
556.50
561.50
569.00
562.00
562.00
563.00
555.50
550.00
551.50
547.50
550.00
543.00
542.50
547.50
546.00
545.50
548.50
554.00
545.00
551.00
547.50
549.00
558.00
560.50
555.00
553.50
547.50
552.50
553.50
553.50
553.00
556.00
545.50
550.00
539.00
536.50
542.50
542.00
550.00
557.50
559.00
558.50
553.50
554.00
551.00
550.00
537.00
538.00
544.00
537.00
533.00
535.00
531.00
525.00
522.50
525.00
521.00
530.00
528.50
525.00
520.00
522.00
522.50
520.00
524.00
526.00
521.00
524.00
527.00
520.00
523.50
519.00
519.50
522.00
521.00
521.00
521.00
524.00
521.00
522.00
522.00
527.00
532.50
526.50
525.50
523.00
544.50
555.00
555.00
552.00
555.00
552.50
557.50
557.50
550.00
545.00
543.00
542.50
540.00
538.50
544.00
545.00
546.00
567.00
561.50
555.00
561.50
559.00
561.50
561.50
566.00
560.50
560.00
564.00
558.50
560.50
562.50
561.00
564.00
564.50
564.00
556.00
557.00
550.00
552.00
547.00
549.50
558.50
559.50
559.50
558.00
555.00
551.00
558.50
558.50
559.50
554.00
568.00
564.00
568.50
565.00
570.00
567.00
563.00
