293.00
293.00
287.00
291.00
286.00
282.25
285.00
284.50
283.50
281.50
286.50
286.00
280.00
282.00
280.50
275.00
267.25
272.50
272.50
272.50
270.00
269.00
274.50
284.75
282.75
283.50
283.25
282.00
281.75
281.25
277.00
279.00
281.00
272.00
265.25
268.00
268.75
265.75
265.25
265.00
262.00
261.25
261.25
262.50
262.50
260.50
257.75
260.00
259.00
257.50
256.25
256.00
261.50
264.00
264.00
268.00
275.00
275.00
274.00
275.00
278.50
279.00
281.00
280.00
280.00
275.00
284.25
292.50
292.50
293.00
294.50
292.00
290.00
292.50
294.00
291.00
291.25
300.75
302.00
299.50
300.00
305.00
304.00
299.50
294.75
294.50
295.75
297.00
302.00
302.00
305.00
315.00
314.00
323.50
326.00
323.00
312.75
311.25
314.00
311.25
315.25
317.00
317.75
320.25
317.25
314.25
303.00
304.50
306.25
315.00
315.00
319.75
317.50
318.00
317.00
315.75
313.25
312.00
322.25
326.50
325.00
320.75
321.25
317.00
319.75
319.00
318.50
316.50
318.00
318.00
315.75
317.25
315.25
318.25
317.00
326.00
345.50
345.00
348.50
356.00
354.00
356.25
361.75
362.50
368.50
370.25
360.75
355.75
356.00
353.00
351.00
357.25
369.00
366.00
373.00
373.00
370.00
358.00
358.50
356.50
362.75
355.75
348.00
339.00
344.00
341.00
337.00
345.75
342.00
345.50
345.75
345.75
341.50
336.50
345.50
346.75
346.75
349.50
347.50
350.00
350.25
344.00
344.75
352.50
354.00
351.00
350.50
358.25
365.00
365.50
360.75
359.25
368.50
370.75
365.50
367.00
362.50
361.00
362.50
362.00
366.25
369.00
367.00
370.00
372.25
374.25
375.50
376.25
385.75
390.00
387.75
393.50
395.25
396.50
396.50
396.50
396.00
405.00
405.00
405.00
411.50
401.50
398.50
399.50
397.75
388.00
394.25
392.50
390.00
395.75
398.50
399.50
398.50
396.50
390.00
395.50
389.75
422.75
434.25
432.00
440.75
446.00
438.75
439.00
440.00
439.25
432.00
435.00
436.25
435.00
435.75
433.25
441.25
450.50
455.50
452.00
448.75
456.75
449.25
449.75
444.50
446.00
440.75
437.00
440.50
437.00
426.00
437.50
439.00
463.00
462.00
466.75
484.25
475.75
472.50
467.50
467.00
461.50
473.25
454.00
454.25
448.50
448.00
447.50
468.25
465.50
476.75
479.00
482.00
478.00
459.50
455.50
460.25
460.25
460.25
458.00
472.50
477.25
528.75
525.50
532.00
536.25
528.00
521.00
521.00
526.75
527.75
531.00
553.00
570.75
569.25
572.50
570.00
555.75
529.00
523.00
495.25
480.00
500.25
471.00
498.50
476.25
481.00
512.25
512.25
491.25
493.00
484.00
501.00
498.00
487.75
485.75
461.00
477.50
475.50
464.00
465.25
476.75
483.75
480.75
477.00
479.50
482.75
479.50
482.00
484.25
500.00
508.75
498.00
499.50
503.50
495.50
494.00
491.00
487.50
478.50
485.00
471.25
468.25
457.25
460.00
479.75
477.75
459.00
486.00
481.75
465.25
477.25
480.00
470.75
464.25
474.50
458.50
449.00
460.25
463.50
450.25
449.50
462.00
467.50
470.75
473.25
473.00
