1.0,0.0015
2.0,0.00352
3.0,0.005529999999999999
4.0,0.00755
5.0,0.01005
6.0,0.0113
7.0,0.01255
8.0,0.013219999999999999
9.0,0.013880000000000002
10.0,0.01455
